12367,ADA,10,8.771e-11,0.2955,0.2955,17.6053,ADA,Adenosine deaminase (pKi >= 10),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
439316,SLC1A1,6,2.291e-17,0.3235,1.1950,29.4239,SLC1A1,Excitatory amino acid transporter 3 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
6736,SSSIM,6,8.166e-22,0.3111,0.6222,37.4096,SSSIM,CPG DNA methylase (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
69867,MMP14,9,4.667e-11,0.3036,0.3036,18.0973,MMP14,Matrix metalloproteinase-14 (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,NOD1,9,1.59e-30,0.3429,2.1393,53.0477,NOD1,Nucleotide-binding oligomerization domain-containing protein 1 (pKi >= 9),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8141,FABP5,6,3.331e-16,0.4706,0.8184,27.3599,FABP5,"Fatty acid-binding protein, epidermal (pKi >= 6)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
641637,AMP1_PLAFQ,8,8.588e-10,0.3333,0.3333,15.8265,AMP1_PLAFQ,M1 family aminopeptidase (pKi >= 8),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
69867,GABRA1,6,1.051e-20,0.5128,4.4428,35.4175,GABRA1,Gamma-aminobutyric acid receptor subunit alpha-1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,JUN,6,1.065e-06,0.2951,0.8852,10.2724,JUN,Transcription factor AP-1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
637511,F3,8,2.554e-15,0.4800,0.8550,25.7623,F3,Tissue factor (pKi >= 8),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,EDNRA,6,1.658e-07,0.3273,11.5103,11.7231,EDNRA,Endothelin-1 receptor (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,CES2C,6,2.183e-57,0.3636,1.8916,101.2742,CES2C,Acylcarnitine hydrolase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
439316,GRIA3,6,6.618e-40,0.3571,3.1936,69.8892,GRIA3,Glutamate receptor 3 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
440737,DAO,7,2.602e-20,0.3421,2.5018,34.7107,DAO,D-amino-acid oxidase (pKi >= 7),C1=CC2=C(C(=C1)O)NC=CC2=O,PYELIMVFIITPER-UHFFFAOYSA-N
69867,MPO,6,4.714e-10,0.4118,1.5682,16.2941,MPO,Myeloperoxidase (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
641637,MMP2,8,8.085e-06,0.3750,5.1550,8.6923,MMP2,72 kDa type IV collagenase (pKi >= 8),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
69867,AKR1C1,6,5.556e-30,0.3256,2.1733,52.0725,AKR1C1,Aldo-keto reductase family 1 member C1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6428995,F3,8,2.554e-15,0.4800,0.8550,25.7623,F3,Tissue factor (pKi >= 8),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
20263,SIGMAR1,10,1.162e-09,0.3191,0.6191,15.5907,SIGMAR1,Sigma non-opioid intracellular receptor 1 (pKi >= 10),CC1=CC2=CC=CC=C2O1,GBGPVUAOTCNZPT-UHFFFAOYSA-N
8141,GAA,6,2.502e-12,0.3200,1.2800,20.3788,GAA,Lysosomal alpha-glucosidase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
6736,ALOX15,6,3.712e-11,0.3617,3.4084,18.2758,ALOX15,Arachidonate 15-lipoxygenase (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
8141,LIPG,7,1.083e-08,0.3200,0.3200,13.8501,LIPG,Endothelial lipase (pKi >= 7),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
6736,PTGS2,10,1.66e-08,0.2857,0.2857,13.5174,PTGS2,Prostaglandin G/H synthase 2 (pKi >= 10),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
8141,FDPS,6,2.311e-23,0.3810,7.4178,40.1890,FDPS,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8914,FAAH,6,1.087e-06,0.3600,8.9133,10.2565,FAAH,Fatty-acid amide hydrolase 1 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
53481912,RNPEP,6,1.944e-13,0.3514,0.6334,22.3708,RNPEP,Aminopeptidase B (pKi >= 6),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
8914,Q8WS26_TRYCR,6,7.432e-38,0.3462,2.7579,66.2081,Q8WS26_TRYCR,Farnesyl diphosphate synthase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8914,S1PR4,6,9.877e-08,0.3214,2.5403,12.1268,S1PR4,Sphingosine 1-phosphate receptor 4 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
12367,FABP5,6,4.854e-13,0.3600,0.6503,21.6574,FABP5,"Fatty acid-binding protein, epidermal (pKi >= 6)",CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
641637,CYP27B1,7,8.35e-06,0.3111,0.3111,8.6672,CYP27B1,"25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial (pKi >= 7)",C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
69867,MT-CO2,7,4.175e-10,0.3111,0.3111,16.3889,MT-CO2,Cytochrome c oxidase subunit 2 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
439316,GRIA4,6,7.847e-25,0.3571,4.3662,42.8266,GRIA4,Glutamate receptor 4 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
8914,Q0GKD7_LEIDO,6,1.66e-06,0.3333,0.6296,9.9265,Q0GKD7_LEIDO,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
440738,CYP2A6,7,7.017e-07,0.3243,0.3243,10.5981,CYP2A6,Cytochrome P450 2A6 (pKi >= 7),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
53481912,ABAT,6,3.765e-06,0.2857,0.2857,9.2882,ABAT,"4-aminobutyrate aminotransferase, mitochondrial (pKi >= 6)",C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
12367,EST1_PIG,6,3.885e-12,0.3103,0.9045,20.0356,EST1_PIG,Liver carboxylesterase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8914,GGPS1,6,4.441e-16,0.3462,1.6255,27.0765,GGPS1,Geranylgeranyl pyrophosphate synthase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
97250,CA3,6,2.137e-09,0.4828,0.4828,15.1156,CA3,Carbonic anhydrase 3 (pKi >= 6),C1=CC2=C(C(=C1)O)NC(=O)C=C2,ZXZKYYHTWHJHFT-UHFFFAOYSA-N
439316,GRIK2,6,2.22e-16,0.3333,2.1312,27.8051,GRIK2,Ionotropic glutamate receptor subunit GluR6(Q) (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
12367,SLC22A1,6,4.443e-11,0.3810,0.3810,18.1356,SLC22A1,Solute carrier family 22 member 1 (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
6736,MME,8,7.696e-06,0.3000,2.5918,8.7307,MME,Neprilysin (pKi >= 8),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
637511,GRM4,6,8.576e-06,0.3235,1.2084,8.6463,GRM4,Metabotropic glutamate receptor 4 (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
8141,CES2,7,8.132e-50,0.3810,2.8766,87.6818,CES2,Cocaine esterase (pKi >= 7),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8914,SI,6,3.377e-18,0.3571,3.9670,30.9168,SI,"Sucrase-isomaltase, intestinal (pKi >= 6)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
12367,Q8WS26_TRYCR,6,3.78e-38,0.3448,2.7797,66.7354,Q8WS26_TRYCR,Farnesyl diphosphate synthase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
12367,GGPS1,6,8.061e-18,0.4138,1.8114,30.2384,GGPS1,Geranylgeranyl pyrophosphate synthase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
6736,CFTR,6,3.425e-28,0.3409,5.8101,48.8589,CFTR,Cystic fibrosis transmembrane conductance regulator (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
8141,ERG2,9,5.071e-09,0.3333,0.3333,14.4419,ERG2,C-8 sterol isomerase (pKi >= 9),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
440738,CHEK1,6,5.29e-13,0.4146,15.2470,21.5902,CHEK1,Serine/threonine-protein kinase Chk1 (pKi >= 6),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
8141,Q8WS26_TRYCR,6,5.932e-39,0.3636,2.8394,68.1793,Q8WS26_TRYCR,Farnesyl diphosphate synthase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
12367,LASR,7,4.583e-07,0.2955,0.2955,10.9302,LASR,Transcriptional activator protein LasR (pKi >= 7),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,PRKCQ,9,1.439e-07,0.3148,0.6239,11.8336,PRKCQ,Protein kinase C theta type (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
440738,PRKD1,6,3.753e-06,0.3636,1.2575,9.2908,PRKD1,Serine/threonine-protein kinase D1 (pKi >= 6),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
69867,HTR6,10,3.003e-06,0.2909,0.2909,9.4645,HTR6,5-hydroxytryptamine receptor 6 (pKi >= 10),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
97250,CYP73A16,6,7.104e-07,0.3056,0.3056,10.5884,CYP73A16,Trans-cinnamate 4-monooxygenase (pKi >= 6),C1=CC2=C(C(=C1)O)NC(=O)C=C2,ZXZKYYHTWHJHFT-UHFFFAOYSA-N
12367,LPAR3,6,3.805e-20,0.3571,3.0075,34.4143,LPAR3,Lysophosphatidic acid receptor 3 (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
12367,CES2,7,3.747e-11,0.3103,0.6103,18.2686,CES2,Cocaine esterase (pKi >= 7),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
45480545,GPR55,6,1.426e-10,0.4286,0.4286,17.2262,GPR55,G-protein coupled receptor 55 (pKi >= 6),C(C(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)O)O,BMVUIWJCUQSHLZ-UHFFFAOYSA-N
641637,F3,8,8.105e-15,0.4615,0.8252,24.8487,F3,Tissue factor (pKi >= 8),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
8141,LAP3,6,2.769e-06,0.3478,0.6522,9.5279,LAP3,Cytosol aminopeptidase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,CCKBR,6,7.883e-07,0.3333,6.9521,10.5073,CCKBR,Gastrin/cholecystokinin type B receptor (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,NPR,8,5.934e-24,0.3600,1.3606,41.2492,NPR,Thermolysin (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,Q2TU57_MAIZE,6,8.588e-10,0.3333,0.3333,15.8265,Q2TU57_MAIZE,"Sterol-8,7-isomerase (pKi >= 6)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
440737,PPO2,7,7.104e-07,0.3056,0.3056,10.5884,PPO2,Polyphenol oxidase 2 (pKi >= 7),C1=CC2=C(C(=C1)O)NC=CC2=O,PYELIMVFIITPER-UHFFFAOYSA-N
440738,DYRK1A,6,3.168e-07,0.3810,2.9603,11.2181,DYRK1A,Dual specificity tyrosine-phosphorylation-regulated kinase 1A (pKi >= 6),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
8914,LOX1.1,6,1.404e-09,0.3000,0.5903,15.4431,LOX1.1,Seed linoleate 13S-lipoxygenase-1 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,H9B8T9_CAPHI,6,9.842e-09,0.2941,0.2941,13.9249,H9B8T9_CAPHI,Cathepsin B (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,LPAR3,6,4.441e-16,0.4444,2.3796,27.0842,LPAR3,Lysophosphatidic acid receptor 3 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
637511,MMP2,8,6.256e-06,0.3871,5.2542,8.8922,MMP2,72 kDa type IV collagenase (pKi >= 8),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
6428995,P2RX1,6,9.824e-07,0.3514,0.3514,10.3357,P2RX1,P2X purinoceptor 1 (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
637511,APP,8,4.516e-08,0.3462,1.0027,12.7369,APP,Amyloid beta A4 protein (pKi >= 8),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
45480545,ITPR1,9,5.256e-41,0.3824,1.3440,71.8642,ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1 (pKi >= 9)",C(C(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)O)O,BMVUIWJCUQSHLZ-UHFFFAOYSA-N
69867,BRS3,7,2.044e-18,0.3396,5.5607,31.3083,BRS3,Bombesin receptor subtype-3 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,FABP1,6,1.497e-12,0.3478,0.3478,20.7794,FABP1,"Fatty acid-binding protein, liver (pKi >= 6)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
53481912,SLC22A6,6,7.465e-09,0.3793,0.3793,14.1404,SLC22A6,Solute carrier family 22 member 6 (pKi >= 6),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
69867,FABP4,6,3.046e-18,0.3000,2.6230,30.9971,FABP4,"Fatty acid-binding protein, adipocyte (pKi >= 6)",C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,PRKCA,9,3.636e-11,0.3148,0.6111,18.2920,PRKCA,Protein kinase C alpha type (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,CES2,7,2.692e-48,0.3600,2.7875,84.9530,CES2,Cocaine esterase (pKi >= 7),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
6736,ECE1,8,1.365e-11,0.3000,1.1767,19.0556,ECE1,Endothelin-converting enzyme 1 (pKi >= 8),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
12367,CES1,9,5.545e-23,0.2941,1.1765,39.5068,CES1,Liver carboxylesterase 1 (pKi >= 9),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
20263,CA3,6,1.834e-13,0.3871,0.7097,22.4160,CA3,Carbonic anhydrase 3 (pKi >= 6),CC1=CC2=CC=CC=C2O1,GBGPVUAOTCNZPT-UHFFFAOYSA-N
12367,NAAA,8,5.142e-11,0.3023,0.3023,18.0218,NAAA,N-acylethanolamine-hydrolyzing acid amidase (pKi >= 8),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
439316,GRM8,7,9.102e-22,0.3235,0.6208,37.3250,GRM8,Metabotropic glutamate receptor 8 (pKi >= 7),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
12367,Q2TU57_MAIZE,6,2.191e-08,0.2812,0.2812,13.3009,Q2TU57_MAIZE,"Sterol-8,7-isomerase (pKi >= 6)",CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,CCKAR,6,2.047e-07,0.3962,7.3576,11.5585,CCKAR,Cholecystokinin receptor type A (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,FABP1,6,1.307e-10,0.2903,0.2903,17.2943,FABP1,"Fatty acid-binding protein, liver (pKi >= 6)",CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
