12367,ADA,10,8.771e-11,0.2955,0.2955,17.6053,ADA,Adenosine deaminase (pKi >= 10),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8914,GAA,6,3.191e-19,0.3571,2.0357,32.7564,GAA,Lysosomal alpha-glucosidase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
161255,GRIN1,7,4.877e-26,0.3333,8.5520,44.9928,GRIN1,"Glutamate receptor ionotropic, NMDA 1 (pKi >= 7)",C1C(NC2=CC(=C(C=C21)O)O)C(=O)O,JDWYRSDDJVCWPB-UHFFFAOYSA-N
20263,HTR2B,6,2.869e-09,0.3902,8.4958,14.8862,HTR2B,5-hydroxytryptamine receptor 2B (pKi >= 6),CC1=CC2=CC=CC=C2O1,GBGPVUAOTCNZPT-UHFFFAOYSA-N
69867,GHSR,6,1.728e-08,0.3214,8.7851,13.4861,GHSR,Growth hormone secretagogue receptor type 1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
641637,H9B8T9_CAPHI,6,1.246e-08,0.2903,0.2903,13.7409,H9B8T9_CAPHI,Cathepsin B (pKi >= 6),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
439316,GRIN2A,6,8.564e-13,0.2821,0.5641,21.2146,GRIN2A,"Glutamate receptor ionotropic, NMDA 2A (pKi >= 6)",C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
12367,EBP,9,9.834e-08,0.2812,0.2812,12.1302,EBP,"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase (pKi >= 9)",CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
6428995,ALDH1A1,7,5.409e-08,0.3158,0.3158,12.5964,ALDH1A1,Retinal dehydrogenase 1 (pKi >= 7),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
439316,THRA,9,2.541e-10,0.2941,0.5882,16.7760,THRA,Thyroid hormone receptor alpha (pKi >= 9),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
440737,HDAC8,8,5.351e-09,0.3333,0.6154,14.4000,HDAC8,Histone deacetylase 8 (pKi >= 8),C1=CC2=C(C(=C1)O)NC=CC2=O,PYELIMVFIITPER-UHFFFAOYSA-N
641637,TLR4,6,2.098e-38,0.6522,3.7462,67.1942,TLR4,Toll-like receptor 4 (pKi >= 6),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
12367,ERG2,9,9.834e-08,0.2812,0.2812,12.1302,ERG2,C-8 sterol isomerase (pKi >= 9),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8141,S1PR3,8,2.43e-13,0.3333,1.6400,22.1966,S1PR3,Sphingosine 1-phosphate receptor 3 (pKi >= 8),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,ADAM10,8,5.467e-09,0.3036,0.3036,14.3833,ADAM10,Disintegrin and metalloproteinase domain-containing protein 10 (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,PRKCB,6,1.561e-12,0.4412,4.4912,20.7467,PRKCB,Protein kinase C beta type (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,ACE,6,1.504e-10,0.4091,10.5017,17.1851,ACE,Angiotensin-converting enzyme (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6736,DRD4,10,2.332e-11,0.3125,0.3125,18.6384,DRD4,D(4) dopamine receptor (pKi >= 10),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
12367,PGA5,6,4.863e-14,0.3043,0.8877,23.4513,PGA5,Pepsin A-5 (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
12367,CES2C,6,8.975e-10,0.3000,0.3000,15.7921,CES2C,Acylcarnitine hydrolase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
20263,CA6,8,1.676e-09,0.3226,0.3226,15.3051,CA6,Carbonic anhydrase 6 (pKi >= 8),CC1=CC2=CC=CC=C2O1,GBGPVUAOTCNZPT-UHFFFAOYSA-N
13130,LPAR3,6,4.308e-07,0.3333,1.0000,10.9784,LPAR3,Lysophosphatidic acid receptor 3 (pKi >= 6),COP(=O)(O)O,CAAULPUQFIIOTL-UHFFFAOYSA-N
8914,LPAR3,6,4.219e-15,0.4091,2.2315,25.3557,LPAR3,Lysophosphatidic acid receptor 3 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8914,GBA,6,5.995e-14,0.3462,3.4951,23.2876,GBA,Glucosylceramidase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
440738,WEE1,6,4.857e-52,0.3810,20.2506,91.6742,WEE1,Wee1-like protein kinase (pKi >= 6),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
69867,SSTR3,6,2.22e-16,0.3673,4.9827,27.6152,SSTR3,Somatostatin receptor type 3 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
440738,ESRRA,8,2.361e-09,0.3171,0.3171,15.0380,ESRRA,Steroid hormone receptor ERR1 (pKi >= 8),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
8141,SLC22A1,6,2.442e-15,0.5385,0.5385,25.7735,SLC22A1,Solute carrier family 22 member 1 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
440737,HDAC2,9,3.331e-16,0.3333,1.2284,27.3889,HDAC2,Histone deacetylase 2 (pKi >= 9),C1=CC2=C(C(=C1)O)NC=CC2=O,PYELIMVFIITPER-UHFFFAOYSA-N
8914,FABP5,6,3.775e-15,0.4286,0.7619,25.4428,FABP5,"Fatty acid-binding protein, epidermal (pKi >= 6)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
97250,DAO,7,8.533e-38,0.4167,4.7238,66.1005,DAO,D-amino-acid oxidase (pKi >= 7),C1=CC2=C(C(=C1)O)NC(=O)C=C2,ZXZKYYHTWHJHFT-UHFFFAOYSA-N
69867,AKR1C3,6,7.184e-09,0.3256,3.2619,14.1703,AKR1C3,Aldo-keto reductase family 1 member C3 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,LAP3,6,9.504e-08,0.4286,0.8214,12.1568,LAP3,Cytosol aminopeptidase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,PRKCH,7,1.245e-07,0.3148,1.7985,11.9466,PRKCH,Protein kinase C eta type (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,FDPS,6,1.341e-21,0.3600,6.8478,37.0231,FDPS,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
439316,GRIK3,6,6.157e-28,0.3235,2.4690,48.4017,GRIK3,"Glutamate receptor ionotropic, kainate 3 (pKi >= 6)",C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
641637,CES1,8,6.008e-06,0.3103,0.5916,8.9238,CES1,Liver carboxylesterase 1 (pKi >= 8),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
13130,ITPR3,6,5.028e-56,0.3500,2.9251,98.8286,ITPR3,"Inositol 1,4,5-trisphosphate receptor type 3 (pKi >= 6)",COP(=O)(O)O,CAAULPUQFIIOTL-UHFFFAOYSA-N
69867,AKR1C2,6,3.229e-31,0.3529,3.3505,54.2909,AKR1C2,Aldo-keto reductase family 1 member C2 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,TPR,6,5.475e-07,0.4048,0.7589,10.7915,TPR,Trypanothione reductase (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,MAPK9,7,2.115e-09,0.2951,2.8946,15.1236,MAPK9,Mitogen-activated protein kinase 9 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,S1PR2,6,1.332e-15,0.3214,2.8485,26.2624,S1PR2,Sphingosine 1-phosphate receptor 2 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,HTR4,6,2.791e-07,0.4651,5.2263,11.3169,HTR4,5-hydroxytryptamine receptor 4 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,FABP4,6,9.689e-08,0.4286,1.0619,12.1418,FABP4,"Fatty acid-binding protein, adipocyte (pKi >= 6)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,HDAC7,8,2.051e-10,0.3214,0.3214,16.9430,HDAC7,Histone deacetylase 7 (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,TIMP3,6,1.102e-07,0.3148,0.6184,12.0414,TIMP3,Metalloproteinase inhibitor 3 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
13130,DPOL_VZVD,6,3.794e-10,0.3125,0.3125,16.4635,DPOL_VZVD,DNA polymerase catalytic subunit (pKi >= 6),COP(=O)(O)O,CAAULPUQFIIOTL-UHFFFAOYSA-N
69867,DRD4,10,9.732e-11,0.2941,0.2941,17.5243,DRD4,D(4) dopamine receptor (pKi >= 10),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,GBA,7,1.551e-13,0.3636,1.6162,22.5470,GBA,Glucosylceramidase (pKi >= 7),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8141,EST1_PIG,6,2.475e-67,0.3810,5.2697,119.1296,EST1_PIG,Liver carboxylesterase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,CCR2,6,1.185e-06,0.3333,7.4182,10.1896,CCR2,C-C chemokine receptor type 2 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,S1PR4,6,4.675e-07,0.3333,2.3067,10.9146,S1PR4,Sphingosine 1-phosphate receptor 4 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8914,CES2C,6,9.303e-56,0.3462,1.8371,98.3488,CES2C,Acylcarnitine hydrolase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,Q0GKD7_LEIDO,6,1.025e-06,0.3478,0.6522,10.3027,Q0GKD7_LEIDO,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
637511,ALDH3A1,6,3.972e-06,0.3158,0.3158,9.2464,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring (pKi >= 6)",C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
53481912,GABRR1,6,1.811e-13,0.3750,0.3750,22.4263,GABRR1,Gamma-aminobutyric acid receptor subunit rho-1 (pKi >= 6),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
69867,ECE1,6,7.601e-31,0.3750,13.2463,53.6234,ECE1,Endothelin-converting enzyme 1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,Q0GKD7_LEIDO,6,1.534e-06,0.3333,0.6333,9.9883,Q0GKD7_LEIDO,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,MMP8,9,1.739e-10,0.3103,2.0774,17.0717,MMP8,Neutrophil collagenase (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,S1PR3,8,2.442e-15,0.3214,1.8975,25.7814,S1PR3,Sphingosine 1-phosphate receptor 3 (pKi >= 8),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,GRIN2B,6,1.457e-09,0.5000,3.7972,15.4141,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B (pKi >= 6)",C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,LIPG,6,4.171e-12,0.3571,1.3929,19.9802,LIPG,Endothelial lipase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,SGK1,7,1.091e-07,0.3077,1.1770,12.0492,SGK1,Serine/threonine-protein kinase Sgk1 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,RARB,7,7.97e-07,0.3125,1.5074,10.4988,RARB,Retinoic acid receptor beta (pKi >= 7),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,CES1,8,2.526e-51,0.3810,5.6566,90.3887,CES1,Liver carboxylesterase 1 (pKi >= 8),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
20263,MAOB,6,1.686e-12,0.4242,13.5160,20.6864,MAOB,Amine oxidase [flavin-containing] B (pKi >= 6),CC1=CC2=CC=CC=C2O1,GBGPVUAOTCNZPT-UHFFFAOYSA-N
131204,CA9,9,8.376e-06,0.3438,0.6379,8.6647,CA9,Carbonic anhydrase 9 (pKi >= 9),CC(C)(CO)C(C(=O)NCCCO)O,SNPLKNRPJHDVJA-UHFFFAOYSA-N
69867,GABRA5,6,1.11e-16,0.5128,2.8192,27.8945,GABRA5,Gamma-aminobutyric acid receptor subunit alpha-5 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
53481912,GRIK3,6,1.992e-07,0.3056,0.6111,11.5800,GRIK3,"Glutamate receptor ionotropic, kainate 3 (pKi >= 6)",C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
439316,ARG1,7,3.195e-07,0.2821,0.2821,11.2114,ARG1,Arginase-1 (pKi >= 7),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,CAPN1,8,5.985e-19,0.3214,2.4315,32.2660,CAPN1,Calpain-1 catalytic subunit (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6428995,MMP2,8,6.256e-06,0.3871,5.2542,8.8922,MMP2,72 kDa type IV collagenase (pKi >= 8),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,HDAC3,9,3.418e-07,0.3214,0.3214,11.1589,HDAC3,Histone deacetylase 3 (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,CES1,8,2.296e-53,0.3600,5.8845,94.0536,CES1,Liver carboxylesterase 1 (pKi >= 8),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
637511,DPYD,6,1.389e-12,0.3939,0.3939,20.8374,DPYD,Dihydropyrimidine dehydrogenase [NADP(+)] (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
439316,GRIK5,6,2.142e-42,0.3235,2.4416,74.3594,GRIK5,"Glutamate receptor ionotropic, kainate 5 (pKi >= 6)",C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
439316,GRM6,6,1.776e-15,0.2973,0.5946,26.0378,GRM6,Metabotropic glutamate receptor 6 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,CTSC,6,9.704e-09,0.3400,1.2675,13.9360,CTSC,Dipeptidyl peptidase 1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
641637,P2RX1,6,5.46e-06,0.3077,0.3077,8.9984,P2RX1,P2X purinoceptor 1 (pKi >= 6),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
69867,ALB,6,1.985e-07,0.3125,0.3125,11.5828,ALB,Serum albumin (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,S1PR3,7,2.809e-20,0.4000,5.0315,34.6511,S1PR3,Sphingosine 1-phosphate receptor 3 (pKi >= 7),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,PRKCE,7,3.07e-08,0.3148,2.1076,13.0378,PRKCE,Protein kinase C epsilon type (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
439316,GRIA1,6,7.721e-28,0.3571,6.0901,48.2252,GRIA1,Glutamate receptor 1 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,ACHE,10,2.947e-07,0.2903,0.5806,11.2745,ACHE,Acetylcholinesterase (pKi >= 10),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,FABP1,6,4.617e-12,0.3333,0.3333,19.9010,FABP1,"Fatty acid-binding protein, liver (pKi >= 6)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,LOX1.1,6,8.759e-10,0.3077,0.6040,15.8112,LOX1.1,Seed linoleate 13S-lipoxygenase-1 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
6736,NPR,8,8.151e-21,0.3000,1.1767,35.6157,NPR,Thermolysin (pKi >= 8),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
